MUSIC-RESV|20120109|CURRENT|111|36105041861316  |SCORES|MUSIC-RESV|ON_RESERVE|4H|20120109|ACTIVE|MUSIC-122C||FAL-WIN-SP|Ferneyhough, Brian|
MUSIC-RESV|20120109|CURRENT|111|36105003238651  |SCORES|MUSIC-RESV|ON_RESERVE|4H|20120109|ACTIVE|MUSIC-2C||FALL|2559789315|09940099|Grey, Thomas S.|
GREEN-RESV|20111216|CURRENT|222|36105001985089  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|AMSTUD-114N|The American 1960s: Thought, Protest, and Culture|FALL|Gillam, Richard A|
GREEN-RESV|20111216|CURRENT|333|36105001985089  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|AMSTUD-214|The American 1960s: Thought, Protest, and Culture|FALL|Gillam, Richard A|
GREEN-RESV|20111216|CURRENT|333|36105020099524  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|AMSTUD-114N|The American 1960s: Thought, Protest, and Culture|FALL|Gillam, Richard A|
GREEN-RESV|20111216|CURRENT|444|36105041844338  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|AMSTUD-214ABCDE|A course ignoed for thee purposes of the item_display field|FALL|Gillam, Richard A|
GREEN-RESV|20111216|CURRENT|444|36105041844338  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|AMSTUD-214|The American 1960s: Thought, Protest, and Culture|FALL|Gillam, Richard A|
GREEN-RESV|20111216|CURRENT|555|551  |STACKS|GREEN-RESV|ON_RESERVE|1DND-RES|20111216|ACTIVE|HISTORY-41S||FALL|Harris, Bradford Cole|
GREEN-RESV|20111216|CURRENT|555|552  |STACKS|GREEN-RESV|ON_RESERVE|1DND-RES|20111216|ACTIVE|HISTORY-211C|Saints in the Middle Ages|FALL|Kreiner, Jamie K|
GREEN-RESV|20111216|CURRENT|666|666  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|COMPLIT-101|What is Literature?|FALL|Saldivar, Jose David|
GREEN-RESV|20100609|DORMANT|666|36105048532027  |STACKS|MISSING|FLAGGED|2H|20100609|INACTIVE|HISTORY-287E||SPRING|Dubnov, Arie Melech M.|
GREEN-RESV|20111216|CURRENT|666|667  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|COMPLIT-101|What is Literature?|FALL|Saldivar, Jose David|
GREEN-RESV|20111216|CURRENT|666|668  |STACKS|GREEN-RESV|ON_RESERVE|2H|20111216|ACTIVE|COMPLIT-101|What is Literature?|FALL|Saldivar, Jose David|
